id	filename	md5	size	state
b3160510-2981-4fff-816a-9c78f7d74276	unc.edu.56bc2076-bafe-47aa-8255-9f03d438cb00.1118732.rsem.genes.results	b6659e0722ed6e86e46c46c4660d440b	1513654	live
b347bee2-03b3-4f3a-9a5d-cf2aa4b7a338	unc.edu.7c8b9d9a-653a-4dc7-8c53-b196fbd0482a.1159520.rsem.genes.normalized_results	96ceb684df6382a0ae44aec86ca317fd	434486	live
b3497cee-877f-4d71-93fa-7d640da2d466	UNCID_483261.TCGA-D8-A1JF-01A-11R-A13Q-07.110809_UNC10-SN254_0260_BD0DKNABXX.5.trimmed.annotated.gene.quantification.txt	f77ed8e3dd5004a8603fa21e94d756e9	982266	live
b394b4cd-8775-470d-8a5b-32dd856102da	unc.edu.6d066a72-f59f-45a8-ab90-216000b36da4.1132348.rsem.genes.results	58fc103919369923e9d53be36de0c443	1521407	live
b45d1bc2-49dd-495d-9dd7-4bf0c0aa00a2	unc.edu.8a7e272c-39f2-42e6-b1d5-7225cf12fceb.1929503.rsem.genes.normalized_results	eb85894d3cdb2c5750837e267b0d54f1	435707	live
b4c2658c-9a17-47a3-aacd-00814a1e2d70	unc.edu.519e1ea1-6658-4978-9f3d-313d7cc1e0c1.1114941.rsem.genes.results	d988862cd9696ba3d9323a2eeac4eed6	1515478	live
b4ce3ecc-53c9-45b1-abdf-cecad61e096e	unc.edu.5213da80-35ac-4172-b2e8-de686e73a498.1129160.rsem.genes.results	59a35b86649ec91d957543453f003eac	1514120	live
b57c351c-97a0-4dcd-a0aa-1428038ca89f	UNCID_835996.TCGA-EW-A1OW-01A-21R-A144-07.110810_UNC10-SN254_0263_AB09WEABXX.5.trimmed.annotated.gene.quantification.txt	040f8c6d243a795e2fad711c2e39db1e	988639	live
b72f5904-c7e3-420e-bc41-17be92b1b6d0	UNCID_829219.TCGA-BH-A0BC-11A-22R-A089-07.110909_UNC9-SN296_0240_BD0DDBABXX.7.trimmed.annotated.gene.quantification.txt	26f0a4c5bf808275a8729d17c1fc2397	988560	live
b75ea07f-82d7-427a-a924-f48959d2f279	UNCID_533797.TCGA-A8-A094-01A-11R-A00Z-07.110209_SN627_0058_B81DH0ABXX.7.trimmed.annotated.gene.quantification.txt	284139ce6d6227d8c61fa44a70307d88	1017489	live
b776b4b6-8b8b-4e15-958c-2c0fd28b1faa	unc.edu.9560e482-cb14-4456-b9a6-d2ac12f96a4f.1161129.rsem.genes.results	aaf8472c6a8f2fa33ac603d93780ad45	1516659	live
b77b5277-f32f-4e0e-84d1-40a8d196dca3	UNCID_442874.TCGA-BH-A0BC-01A-22R-A084-07.110325_UNC13-SN749_0048_BB02DUABXX.4.trimmed.annotated.gene.quantification.txt	b5e25e6fcccdf235ab1f311f8705ee66	1001988	live
b7ce45e6-b0d3-4a95-9cb2-01a1c9a1b405	unc.edu.0042b857-502f-4d8e-baac-845c1a9bb64b.1155344.rsem.genes.results	d3ba3e40ae0737b202a04de02a098534	1518341	live
b81bcc72-3931-4dea-8372-f4ad216050a2	unc.edu.42ba8e87-8d37-4cbd-82f0-bca0cbe5dcd3.1343269.rsem.genes.normalized_results	0823cc207954ab517ba7b84015896dff	436028	live
b861205a-80b3-4f7f-8aba-f637c8742bcc	UNCID_466668.TCGA-A2-A0YT-01A-11R-A109-07.110506_UNC9-SN296_0179_AB0BEFABXX.6.trimmed.annotated.gene.quantification.txt	e3ebfc834929363e63bddd776c848190	993351	live
b92d9093-2c83-4e94-9da1-f71e129695dc	UNCID_619737.TCGA-A2-A25A-01A-12R-A16F-07.110930_UNC12-SN629_0146_BB01KPABXX.3.trimmed.annotated.gene.quantification.txt	2b6300bb7709df4283cdbb7f6ef8b904	1001501	live
b935c0db-9342-496c-8aa9-561b89641d7b	unc.edu.451099b0-f348-4aec-bf9f-2982601f013c.1145061.rsem.genes.results	4ec540b2ca3378c0d0423172b6b89b5e	1514520	live
b9372a74-d59d-4b45-b2db-851ec2e435f4	unc.edu.f2563687-e055-41a8-8436-614fbad762d4.1153826.rsem.genes.results	d55025b173a9755cb7e37d48265522fc	1517096	live
b970c640-0d0b-4b58-9d69-db3c97b938f1	unc.edu.d490ceb7-e3b2-44ee-8c46-923cbd4374dd.2171981.rsem.genes.results	c1a2b4664b981bb107304429a05e80e7	1506291	live
ba355a09-40ce-4d06-899b-0e76647ca65b	unc.edu.dd8d3665-ec9d-45be-b7b9-a85dac3585e2.2611607.rsem.genes.normalized_results	5b0894806051f04d04d1275e375d959e	436141	live
ba6ab6b1-e0bf-4f62-883a-f004a9dfd982	UNCID_601399.TCGA-EW-A1P8-01A-11R-A144-07.111014_UNC10-SN254_0289_AC00VNABXX.3.trimmed.annotated.gene.quantification.txt	0aef08ecf36415c9b56b8407472b65d2	980198	live
bac67406-17e3-4075-b1c9-6d4c37e38c5e	unc.edu.62dd11c2-2271-45e7-b753-d0f0d79fdf23.1157441.rsem.genes.normalized_results	f7d1ffb0249226dba9a9014e7cb209fe	434846	live
bba4eb93-40cd-482f-be0f-773ac17bc10b	UNCID_591224.TCGA-E9-A244-01A-11R-A169-07.110919_UNC13-SN749_0113_AB00WUABXX.3.trimmed.annotated.gene.quantification.txt	6530056bffb1557025150058552b8dfc	982835	live
bbad8ae1-4b58-4af4-9625-9f209935b5cb	UNCID_420772.TCGA-C8-A12W-01A-11R-A115-07.110608_SN254_0230_AC03JGABXX.1.trimmed.annotated.gene.quantification.txt	aa47eac525ab492574e6da7540d4cc12	971037	live
bc51ba6e-5dcb-469a-a000-3a2ad0430832	unc.edu.5e032694-2d7f-4e11-8800-0451ff71e5fe.2625387.rsem.genes.normalized_results	c33ff13a03149aecdfb4eabb5de849a2	435776	live
bc936c2d-74d6-4181-b2b8-874dbc4fb7be	unc.edu.5657c6b6-ba04-4dd8-8623-2a3834820f7d.2030107.rsem.genes.results	84756541b3d9f150e8cbb767f0624749	1517022	live
bccf37ac-62c2-4b17-8bc9-975fda66cce2	UNCID_600450.TCGA-E9-A1R0-01A-22R-A16F-07.111014_UNC12-SN629_0152_BB00YRABXX.4.trimmed.annotated.gene.quantification.txt	a8e4b556fd3f9be686071d80b66e72b1	995631	live
bd1cf2a6-224c-46c6-a279-708378729b76	unc.edu.354adce5-6ca4-4d6d-a519-4eabc01c6b36.1159019.rsem.genes.normalized_results	98cc1f9502ca2cf62cb91cf8caac358f	435347	live
bd2e16cb-8f1d-46f1-8782-b787a39be2df	unc.edu.224cbe13-ebf8-41eb-ab1c-1d6792a66774.1152584.rsem.genes.normalized_results	3d7555cbf468c2f68ddd370055fa6c45	435642	live
bd30eddf-35b7-400a-8f76-4bc3e9753aa2	UNCID_407018.TCGA-A2-A0YE-01A-11R-A109-07.110510_UNC15-SN850_0069_BC015CABXX.3.trimmed.annotated.gene.quantification.txt	926120334bd997a8d90e6dccf3fee5ed	999038	live
bd9f884f-7037-4d5c-baf7-b4c03b01c0c2	unc.edu.44d93b9f-95d6-4382-9590-f6e7bdda65c5.1122543.rsem.genes.normalized_results	4edd355455ffcd87df7852114b789d82	435990	live
bdb1e816-6491-4e90-b633-26cdc34e383f	unc.edu.561e0da7-0e2c-430c-8a54-c9a3535a1679.1129806.rsem.genes.results	7c1dd5e0e02da8c5d34893a40e24515a	1522616	live
bdd02149-5821-4446-beef-0093ed5b78af	unc.edu.f33b0a48-706b-4fd8-b8b3-0a9f625bd0c0.1153389.rsem.genes.results	ccc97d2a2a63fab386407cadb4e32089	1510317	live
bdea0330-c95f-465e-87aa-fdfce0bd7934	unc.edu.8e31c471-6f4b-4d2d-8594-5c2c91f6e5ef.1129888.rsem.genes.results	c78801525636c7cd78551c9aea8f2c46	1520652	live
bded8136-2817-4ad5-b508-9befdf57f792	unc.edu.5f5a884c-ffbd-401a-8689-baded1bdbe50.1289237.rsem.genes.results	4b908f4b2466ba4ceaaf6d68d18e60f9	1513116	live
be1ef452-7a35-445c-b74d-517b71e80d2b	unc.edu.7e84df9f-1da5-4add-a5e8-a9d9d8af409c.1141993.rsem.genes.normalized_results	5043937267043e35f8d00360ab0501d3	435504	live
be4ac337-8ef0-408d-bd35-0e7fa2540e87	unc.edu.beb2f2cc-8893-4db2-a527-50a7a40d6d4f.1261158.rsem.genes.results	366b399b5902101d9836193806633105	1507074	live
be7806af-3f45-4b9b-92f8-3da95e6c3409	unc.edu.3850a348-8e53-497d-8e06-680672b19557.1154289.rsem.genes.normalized_results	9f1019fc4fcd4281c293b79c285d45ec	434456	live
beb7e587-65e9-44da-9d89-6a1eb68ac71c	UNCID_421498.TCGA-E2-A159-01A-11R-A115-07.110527_UNC10-SN254_0225_BD0CVWABXX.2.trimmed.annotated.gene.quantification.txt	3b5abde1910093bf954cf007dd38e41d	1003509	live
bf0db16a-005f-494c-b451-d5a083e8d8c9	UNCID_442213.TCGA-BH-A0BQ-01A-21R-A115-07.110510_UNC15-SN850_0068_AB0BDUABXX.6.trimmed.annotated.gene.quantification.txt	c6d86511451433039451b5720b14f98d	988136	live
bf25adf9-f4b6-411f-889e-7d15551de62f	unc.edu.743f2962-126c-4b28-92fa-250b1170b825.1122075.rsem.genes.results	a41dcac8788e6b99b2ca4685196fccb2	1508154	live
bf7e085e-6eaf-40be-aa16-0ebb16c1d97c	unc.edu.4cb51871-a26f-467e-8742-bb7c09b26ed2.2246898.rsem.genes.normalized_results	18387be18ea7a9ff2264f4a5310f972f	434861	live
bf7f2926-20fd-4749-8584-90334d85d23b	unc.edu.8ffcb765-094c-4623-b172-ea8400965f00.1152465.rsem.genes.results	28f8688260fc265c4cf3575a7a31e708	1518473	live
bf867b6b-02b6-4cfc-b273-14b007807cc3	unc.edu.b5de3654-8983-45ab-a83a-d15284740d39.1145609.rsem.genes.results	e121aa889ae7af60b166ea952936a493	1528583	live
bf968b31-4868-43e8-b142-ab63788a5729	unc.edu.6eaf6c1c-13d6-4293-aaa5-7d9aecf61db7.1094454.rsem.genes.results	f78511c5b46254c62d5ea86237546ad6	1498680	live
c0000637-709f-4826-a4ac-ae95fab072ce	unc.edu.48d70a9a-b6ae-4ed6-80da-999a919f8da9.1134152.rsem.genes.normalized_results	a4f6a751600f77201cc8593d67283a0d	435758	live
c02a1ce6-6eb5-4a8a-bccb-59aac2ec5ee4	unc.edu.1462b0a9-6467-4977-aea7-006ea3f5109e.1674754.rsem.genes.results	b3c39cbcf322df32188a7166463df352	1515306	live
c0d19127-4d06-4230-9b91-ac4124d9de27	unc.edu.2c6af71f-b876-4475-a94a-61e99075123f.1989546.rsem.genes.results	047812a7831de7573c16667f3497b882	1511412	live
c0d6415e-ed1f-4de6-b18c-5e8c66215e6b	unc.edu.24ef9702-a1e5-4276-abb2-87088861d471.2635754.rsem.genes.results	85f0abfc67ef17617153232fb63bbcdd	1496944	live
c0ea6ba7-ccfc-4937-b82f-dd971dc9f60a	UNCID_402109.TCGA-E2-A1L8-01A-11R-A13Q-07.110729_UNC15-SN850_0101_AD0DW6ABXX.7.trimmed.annotated.gene.quantification.txt	bb54fc532d18f88cd9dfc514b394e77f	981209	live
c0ec6e57-5169-493a-8d51-d19233a98fd3	unc.edu.7d6b6a17-5f1e-4586-9316-195c0e96925c.1119813.rsem.genes.normalized_results	cb6e6aad374fa7b994b7e5c71e0649f0	435432	live
c0f7e4a8-b7f4-495d-a47f-31122393298c	unc.edu.1bbb85e8-8f55-44e3-8bd8-58c0a46c43bd.2194555.rsem.genes.results	2a7cd5a2436091010ccf361c0081b58d	1507942	live
c10ce8ce-99c0-4c83-a636-a2c6c479572d	unc.edu.783d861d-ba0c-4b0d-9922-06ac23d3fc85.1152696.rsem.genes.normalized_results	61c0d74e24ab3628f2aa3d0fe5220694	435282	live
c112daac-5b3e-4822-970a-ae7acad8adec	unc.edu.bc94874b-f73a-44c8-bc6f-9ec50972c9b2.1772219.rsem.genes.results	cb2691c843f55caa31d612d81687615c	1519670	live
c14933a2-1da9-4277-b868-e14e64ab18de	unc.edu.755912f4-6725-4b7b-84b1-518c7529a176.1152138.rsem.genes.results	e4ce4b635b3bd9ca862157afee2b3fa5	1519501	live
c1567e2b-8343-40ab-ae8d-97c1eaceac53	unc.edu.a8a7a335-8e21-4f24-b48b-8764caa21329.1130576.rsem.genes.normalized_results	ac8ab777b20f993354e52b2cbfa46416	433956	live
c19c5e6a-6503-4fd8-b3ea-cd65af5fee9c	unc.edu.2c829af4-a6a7-48b1-9e48-a88be0564752.1140814.rsem.genes.normalized_results	e71425ff77c8d3f8a2702ff13fbf807e	433647	live
c1f18ba1-5210-4463-a711-eba690776904	unc.edu.3f3bdfbb-3490-42e4-9511-9df4b8a126a3.1174230.rsem.genes.normalized_results	43fb0e9d7eabc72164c51562bd20e3ad	435000	live
c200e2aa-f523-4bb4-be9d-7da0dd0c148f	unc.edu.39f6a4d4-650f-4caf-a778-4a24af4f11ba.1173000.rsem.genes.results	cf5d2081c55b6e832dd46b38f292cfeb	1506472	live
c252081e-c661-414c-b1d5-93cb6d4d8ad3	unc.edu.bd51f90a-ec67-4a7d-87bf-9d85acd65d51.1173451.rsem.genes.results	c81d67979e7712be57f88ba58818b579	1504295	live
c271b127-7be4-4a6a-8cc8-dc67acaed6fc	unc.edu.7c521ef7-4adf-46ef-ade0-088cbe02223d.1357571.rsem.genes.normalized_results	b1539f0fe965492be7e6e64fd5529772	436711	live
c27b4993-129d-44b8-9f72-ea83ea459b5f	UNCID_400232.TCGA-EW-A1J3-01A-11R-A13Q-07.110802_UNC16-SN851_0066_AB09M4ABXX.4.trimmed.annotated.gene.quantification.txt	268a05f143b02bfc42e6a36a8542e179	991673	live
c2c316e8-52ff-4153-8aee-e703cd267e3a	unc.edu.44225bb7-92c6-4a6d-b136-bc51666ba84a.1141392.rsem.genes.results	870d0274a9a4ad5214b170c8e9eadf5d	1499452	live
c2d7fbde-c06d-4a34-9b72-cd6fc8c9c2b2	unc.edu.ae592879-5689-4818-8ac3-23a00c5d3934.1153267.rsem.genes.normalized_results	0432d7525dac6dfcbb61842c11e331d3	434782	live
c2ffb64a-1515-4ec7-b350-86ed83f677ea	UNCID_593244.TCGA-AO-A0JM-01A-21R-A056-07.110318_SN744_0079_AB042LABXX.3.trimmed.annotated.gene.quantification.txt	ae79d4a99418ad6525c4a6df4a7f7379	995772	live
c30fa01f-4219-452f-b089-231004ce5772	unc.edu.c1190b96-b6cf-4cd5-8c4e-bc57d964a557.1143954.rsem.genes.normalized_results	c34e0fda378d86925df2133527dc57c6	436201	live
c32d2f5a-c059-4cd2-bbc3-22a49848b349	unc.edu.e2d7656c-0d06-427c-998c-c26ba4a1def4.1675145.rsem.genes.results	8a9bfc23f7493a461415d4cde58bb5e2	1502518	live
c348eb5f-beb0-4355-9102-f287bc508018	unc.edu.b1dbf4a7-16f8-49bc-a89f-aeac729e3c3c.1807506.rsem.genes.normalized_results	58d9cfd8520f81f8f568f346da6106c1	436725	live
c38107a6-903f-418d-b7a9-04043ce8c84b	unc.edu.d96863aa-33a8-43bf-a9b5-589de1e9cf44.1146458.rsem.genes.results	b51cc49abd9e990c1b1f85f2f9eaecf8	1527406	live
c402cf56-394d-497d-bef7-a611a27a1eca	UNCID_482232.TCGA-E9-A1N6-01A-11R-A144-07.110810_UNC10-SN254_0263_AB09WEABXX.1.trimmed.annotated.gene.quantification.txt	4162884a4da851b999edd4a195cff5aa	978020	live
c40fcf16-b7d9-43eb-a298-56fcaab867ff	unc.edu.4c80c4a1-7e99-4f9e-b32c-898ae20206c5.2612023.rsem.genes.results	87c93a851eccc5ccdad2ff4aaca8f2ac	1515889	live
c42675a4-11d1-4995-b3c8-a8198cbddc06	UNCID_445963.TCGA-BH-A0HK-11A-11R-A089-07.110824_UNC13-SN749_0101_BB0AHBABXX.4.trimmed.annotated.gene.quantification.txt	31059469906d55bac7373477461b88d3	987835	live
c4a0a12a-fd58-473b-9861-30c12016c49f	unc.edu.61c279ee-777a-4c05-bc38-e1a9183faaff.1143549.rsem.genes.normalized_results	9fd88f6107c44637ecdec6b8bc94d68a	435706	live
c4af1c12-b1bc-4931-a427-b93a0b18fd0e	unc.edu.11785b0e-04c6-4cf5-80c6-2c4ffcb206f6.2611737.rsem.genes.normalized_results	3df50a0dfee82f03edb38103f5947746	435445	live
c4c88535-ca0e-460d-a572-7e7865643eeb	unc.edu.d9d0e575-bca2-45e6-9df3-fb6fee59ccd9.1154834.rsem.genes.results	5153e9c1ef5dbcf4b5fc966ced87f39b	1526142	live
c50f91a4-0bd0-4c1d-b661-be7567954cbf	unc.edu.b58514d7-7785-497d-ba94-165ee0a1b941.1144358.rsem.genes.results	0e4390a3b5250e490b2023161152e9c2	1520533	live
c51d237d-dd8a-456a-b1d9-30385c4d183c	unc.edu.0ef20000-2c8e-47bb-86e5-ffa2814099a7.1139575.rsem.genes.normalized_results	7b18ce9f3ae994d3482b16efa17cb7c6	435588	live
c552a59e-d2d9-483b-9bc5-70ba3577b340	UNCID_444260.TCGA-A1-A0SE-01A-11R-A084-07.110315_UNC9-SN296_0159_AC008BABXX.5.trimmed.annotated.gene.quantification.txt	f822da50a67a813fea269e278a3a7874	1001361	live
c60a5a67-81ab-4ce9-8915-7cb619632f69	unc.edu.5c052fcb-a9f9-4d6a-86cd-6fa490fe9d74.1302613.rsem.genes.normalized_results	3cc952f885e462b29dc574d7f941edb0	434930	live
c700bdf8-adbe-4b3f-b889-7a6b8ad396ee	UNCID_409482.TCGA-E2-A14O-01A-31R-A115-07.110628_UNC10-SN254_0239_BD0CTRABXX.2.trimmed.annotated.gene.quantification.txt	3e732650ee1fc1278359f3ea2885c94f	972390	live
c70c7ef2-54f0-4a7d-8d5a-786cb397d0f0	unc.edu.785856fc-d042-4b7f-a137-95b17c59b876.1352959.rsem.genes.results	75a2efc82c35a2d21d72bbc2197241e9	1518381	live
c73b5b77-a4cc-4d2a-8597-1fb4dec73f76	unc.edu.56183330-0700-46d7-b45f-6d915ae587fa.1134042.rsem.genes.normalized_results	f0bcf64c46e13bc80c5d67e532a20591	436623	live
c776d0e1-fe3d-4438-8b20-517054e9e0a6	unc.edu.d5c39754-79c3-432c-b496-34a394662e17.1675649.rsem.genes.normalized_results	1fdd28ee793e1714e6f9207db0d1b54e	435894	live
c80a493d-8404-4f31-a45f-5f3f44c8f6c1	UNCID_443908.TCGA-A2-A0SU-01A-11R-A084-07.110315_UNC9-SN296_0159_AC008BABXX.7.trimmed.annotated.gene.quantification.txt	4c762bb7c1d101caf59f1e9f714b86d0	992042	live
c8f1af22-f76e-4dce-b6bc-5f41e64480ff	UNCID_591373.TCGA-AR-A24M-01A-11R-A169-07.110919_UNC12-SN629_0142_BB00V1ABXX.7.trimmed.annotated.gene.quantification.txt	eaed6915ad4cad0211a6c5c911ab9dfc	975497	live
c9178858-3fe0-45df-9499-9f7f2b624ed5	unc.edu.1205dc3c-e766-4a25-b485-c66e301e3b6d.1098450.rsem.genes.results	6223cf6a68e033b7d195980ef43d944a	1510776	live
c9dbc597-53cb-4aca-bf1d-ecb6d2462b6b	unc.edu.2ba9072c-39b9-438d-9a2c-0726dc3dc659.1119505.rsem.genes.results	08bd71ace96c310e42ddf8a79e1623b7	1518815	live
c9f3af84-4e01-4777-8cba-4be4ba043ec2	unc.edu.cbb45082-6d4e-4457-b023-52f9372ae053.1673404.rsem.genes.results	90cf72e85188127a41831ba7233cf63a	1499602	live
ca84dcba-7aa1-416e-91e7-b062fe73d279	unc.edu.b0388c2e-0793-4084-bcc3-454c2ec88931.1133714.rsem.genes.results	78c8e277af242756ef1da1a424821e1e	1522652	live
cb0b06fc-0d49-4e41-8ee9-4873d6312ff3	unc.edu.16f90247-c9a5-40d5-a3a1-08bba2d1d266.2090212.rsem.genes.normalized_results	71a1ee56ffcb6b3a1dbd27fe44d5f61e	435492	live
cb3488ab-0375-4eef-b4d9-ffe1f3b10ede	unc.edu.85845e8c-e9d7-43c4-8dfc-d7fb0cf85ac5.1149903.rsem.genes.normalized_results	9e7069ae2adf869e3967f8cb31393396	435344	live
cb5b6d83-cde6-4515-8f1d-9e6bc1bafded	UNCID_385630.TCGA-BH-A18J-11A-31R-A12D-07.110711_UNC10-SN254_0242_AD0DK5ABXX.1.trimmed.annotated.gene.quantification.txt	bdcd3fcbdc1724529f8e1eabe683fec5	979867	live
cbd608c4-eb41-431e-be2c-e59ce088bdfa	UNCID_489042.TCGA-AR-A255-01A-11R-A169-07.110912_UNC16-SN851_0086_AB011WABXX.7.trimmed.annotated.gene.quantification.txt	5ebc43110ffbf507586bf10974c94585	994708	live
cc10a598-2f53-4b73-a4cb-b056f59fa546	UNCID_480248.TCGA-A8-A0A6-01A-12R-A056-07.110318_SN749_0046_AB039FABXX.6.trimmed.annotated.gene.quantification.txt	4b2635fa9e17d720fb1e59143a5090b7	999901	live
cc2607d7-cfb0-487f-a799-1354c3ed4281	unc.edu.62b06301-531d-4fc1-bb00-ede8e507e8f4.1123947.rsem.genes.results	8650956f3ef4996b9af9f13ac9c08ccc	1515021	live
cc2ab136-9e44-4110-8827-894b0c39d3c8	unc.edu.0c7fc003-950b-4138-8390-036c072b640e.1118665.rsem.genes.results	70c2781ade5b36a30a844ec2fd36b9f1	1515124	live
cc37587e-6aee-48cb-a2b4-75c3f249e126	unc.edu.c3c6bd09-e8ea-45f3-bdd6-e592bfc2b94f.1152360.rsem.genes.normalized_results	181402856469edf1a2a55c62453eaeff	434791	live
ccabe892-debf-4014-81bf-23a08a0242dd	unc.edu.b1ecc303-eb55-436f-9629-cdac63bde297.1171987.rsem.genes.normalized_results	1048df489de113f7484dad59f5ab24b5	435151	live
ccd392b2-b096-4eeb-b9c0-ad4ba5c615e6	unc.edu.50674dde-30c1-4530-a164-381d5326e29c.1171265.rsem.genes.normalized_results	86e10257730da4596a81a122671b019c	434738	live
ccec5cef-d64d-4e79-b42b-d67095ebd329	UNCID_560282.TCGA-D8-A1XQ-01A-11R-A14M-07.111006_UNC11-SN627_0157_AB01YAABXX.3.trimmed.annotated.gene.quantification.txt	3f78d8810806ad1e0581a9fc5cfc3ac8	983414	live
cced3c80-e2af-4230-b1fa-edb354c5d42a	unc.edu.b62f3825-9634-4252-b841-4c455a007353.1150417.rsem.genes.results	8a981f4005e0ba962bdaba8bcb824a79	1505014	live
ccfd6482-57e2-4482-b668-48697d9998e2	unc.edu.1d6480da-a470-4726-8bc4-57fa30799a15.1146964.rsem.genes.results	c724cac8da5687c4b072a15b9039b65f	1518912	live
cd34314c-b402-4f15-a797-b052275502ea	unc.edu.600db536-d7c5-4cfa-bb80-fcc269b96b8c.1154677.rsem.genes.normalized_results	2e6a8c9cea8c06a56d9f8c5aa95a6ea9	435239	live
cd50560d-41b4-4b62-8d9f-77d65c373c60	unc.edu.a4b19504-8f04-48db-b88b-d76b8b3c3881.2319183.rsem.genes.results	3263c0cc118dddeb926a49a354e8b090	1523033	live
cd7d2ffd-21f3-4c6d-abcf-60871b26b4f8	unc.edu.62de6863-5d60-473c-8e13-e300b0640ed7.1170081.rsem.genes.normalized_results	4e840e4977d34a3bb2f553cc6f25e6b1	434114	live
cde8e9da-3c2a-4a52-813d-4f005191bfa0	UNCID_477208.TCGA-A2-A0T6-01A-11R-A084-07.110406_UNC13-SN749_0049_AC008AABXX.7.trimmed.annotated.gene.quantification.txt	662d32fc7b9d6c4f0b51f7aeb05c950d	1002258	live
ce1252c6-16a9-47b5-8aef-d5567bffee5c	unc.edu.8a19b992-4173-400d-8aec-d156525eedd6.1152885.rsem.genes.normalized_results	bfbddd9f0606e9d4e81061b898d96c43	435729	live
ce246683-089c-4d4b-8763-5d8e7d480955	unc.edu.a14dc21a-6a46-4be8-9247-76cbc70dfe8b.1119579.rsem.genes.normalized_results	e709caa30e2e2b24b5dd0515eb5c43a8	433606	live
ce4064bd-e483-43e1-ba68-d5c17592cf88	unc.edu.7dbd8795-b264-4f68-bdea-4cfe39884864.1157666.rsem.genes.results	c07b676947018cb891bdb44bd3f9e808	1520864	live
ceb8c9f5-6f2d-4869-9587-baa87126d45d	UNCID_441045.TCGA-AR-A1AQ-01A-11R-A12P-07.110706_UNC12-SN629_0106_AC043GABXX.5.trimmed.annotated.gene.quantification.txt	ef564356f630d37e80758a58cbd45fdf	974891	live
ced3c0d1-2fdc-4ab0-92a9-638527b5c6f3	UNCID_490530.TCGA-E9-A1N3-01A-12R-A157-07.110912_UNC15-SN850_0121_AD0E16ABXX.1.trimmed.annotated.gene.quantification.txt	c9d9ccdee7f1ad030f720e3c3e85d527	990295	live
cf763606-2eb3-4aa8-a4ff-a0f9f722e950	UNCID_407984.TCGA-AR-A1AV-01A-21R-A12P-07.110725_UNC11-SN627_0129_BC040FABXX.4.trimmed.annotated.gene.quantification.txt	7dd2d9107372e5e13c78b4936027a365	990585	live
d02a0739-0fd7-4193-aa6e-d3907b55f8e7	UNCID_841454.TCGA-EW-A1P6-01A-11R-A144-07.111014_UNC10-SN254_0289_AC00VNABXX.2.trimmed.annotated.gene.quantification.txt	cc5ecf04996f9c85c7cedc186881ba62	982762	live
d05e11c6-a4d7-45fa-9cd6-ff0d127a26b7	unc.edu.85c4a097-4567-4bdf-879c-96c9a4f48052.1351668.rsem.genes.results	d4816469fab8d13f468efe93593ebf6b	1522771	live
d0d5a90d-ba23-4278-a4fb-c3989c29ad25	unc.edu.05b5084f-5e4f-43a3-9819-456a4f24ad82.1117073.rsem.genes.normalized_results	0d829059ef1957e82b13026ceac1894d	434981	live
d1290d16-2f51-4a15-8dfd-ae898e0661b0	unc.edu.0858a026-142c-4428-b05d-fdc22080afd3.1125928.rsem.genes.normalized_results	35324469495bc70fc8f59cafa60fbdc7	435252	live
d155e0bc-385a-4c03-898a-828178673c01	unc.edu.e596b149-e807-4d29-b0fa-685f07efb9d6.1133523.rsem.genes.results	0f4bd0c8dad0a1ee71fe6f90f92f04c4	1530287	live
d23dd1bb-0dfd-4092-a488-1abcac0981a3	unc.edu.9857acef-08eb-43d6-b086-4b513e23753a.1150762.rsem.genes.results	8b328cc160a483eb03fe8dd7f1282fae	1514492	live
d29cf1fa-4721-4b66-b21b-3fa684b1f3c4	unc.edu.ffd6c7c5-d4c4-4ead-9e55-de8f6aa62182.2248604.rsem.genes.results	54caa750e80c4360b9f4abb0b57bae97	1525601	live
d2e8464d-9595-4a28-9dfb-016e3d7584c0	unc.edu.491c6c41-d1c5-4be7-bb7c-9df7275aa388.1153803.rsem.genes.normalized_results	fa0c23b4fd7b1401a9d20e6ec974dcf0	435185	live
d2ec8ece-ded2-4106-bacc-6243fdb44479	UNCID_442745.TCGA-AQ-A04H-01B-11R-A10J-07.110509_UNC14-SN744_0110_AC02MVABXX.5.trimmed.annotated.gene.quantification.txt	bb71afbeabfb8405ab7657e962274741	998045	live
d336f5c5-ae92-483d-8958-4a9fb4f6d838	unc.edu.cf00b389-d06b-4dd5-9b18-737b06ab9bed.1133984.rsem.genes.results	fc38eb0de6f4c25b8142903976c481ee	1507092	live
d374f194-e053-437e-a2ae-87e3ba3dbe5a	UNCID_489174.TCGA-AR-A24Z-01A-11R-A169-07.110912_UNC16-SN851_0086_AB011WABXX.3.trimmed.annotated.gene.quantification.txt	615bcedc9fa3222bf0c9330506d8279e	993302	live
d418082a-52cc-44db-b7ab-46a9e608a90a	UNCID_487236.TCGA-BH-A0C3-01A-21R-A12P-07.110706_UNC12-SN629_0107_BD0DKWABXX.4.trimmed.annotated.gene.quantification.txt	0a082bd61aea13117780f31390dcbabf	986761	live
d4a7ecc7-4ecc-4b83-b1d7-fb6e2841e85a	UNCID_476257.TCGA-B6-A0IA-01A-11R-A034-07.110412_UNC13-SN749_0051_AB0168ABXX.6.trimmed.annotated.gene.quantification.txt	f3d8f53c5aa1a27815d012b2894e107f	988760	live
